ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckficusx2001f4c63v4ep6boo,ckfe0tsoc01aw0bs40wer8rr8,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F95274ff3-dfcd-6653-34c7-6731203cd03f-7603.0_-214.4.png?Expires=1603700792017&KeyName=labelbox-assets-key-1&Signature=8Jm_fxBtc7odlMNJEtDvfGL9DyI,"{""objects"":[{""featureId"":""ckficupff04nl0y9nd2y25l0i"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckficupff04nl0y9nd2y25l0i?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601044999000,1601044999000,131.787,7603.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckficusx2001f4c63v4ep6boo
ckficx6gs001g4c6350q5qs3z,ckfe0tsoe01eg0bs4ak5n3znp,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F6b325fda-ac1c-a48b-6724-a32d939bfd03-8403.0_-214.4.png?Expires=1603700792018&KeyName=labelbox-assets-key-1&Signature=den_vxaYkUmld-Q0FtKVz9jGzvg,"{""objects"":[{""featureId"":""ckficx22e04u60y8j86b5e2kp"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckficx22e04u60y8j86b5e2kp?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601045110000,1601045110000,110.38499999999999,8403.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckficx6gs001g4c6350q5qs3z
ckfid0wce001h4c632kti5cvq,ckfe0tsog01i00bs4d5z1d8n9,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fb833ef8c-013d-3c06-bf0e-3702a3bc65a2-9203.0_-214.4.png?Expires=1603700792018&KeyName=labelbox-assets-key-1&Signature=w8zAYT7SHazzRIaysG8aHlDlEEo,"{""objects"":[{""featureId"":""ckficz80m0d8m0y9e01db6zii"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckficz80m0d8m0y9e01db6zii?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601045285000,1601045285000,163.46699999999998,9203.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfid0wce001h4c632kti5cvq
ckfid19ef001i4c63yocpseyb,ckfe0tso300x00bs4htrs4ycr,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F057cf76d-6573-3efb-2a31-4bf04bfd9856-4303.0_-214.4.png?Expires=1603700792018&KeyName=labelbox-assets-key-1&Signature=b5jO3QiCVzN6imXkZk6mkN66k90,{},yuvkortev@stud.etu.ru,detect_cracks,1601045300000,1601045300000,10.414,4303.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfid19ef001i4c63yocpseyb
ckfid3hhq001j4c63fhmcdmua,ckfe0tso5010k0bs47yg2bp3w,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fa3d36b80-00ef-f7d5-932c-f716bd777f7b-5300.0_-217.7.png?Expires=1603700792020&KeyName=labelbox-assets-key-1&Signature=Ill0I8Bjr5EO-1CeZY2uJwIfJxo,"{""objects"":[{""featureId"":""ckfid3c6f05sk0y9n3emf33lv"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfid3c6f05sk0y9n3emf33lv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601045404000,1601045404000,108.29299999999999,5300.0_-217.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfid3hhq001j4c63fhmcdmua
ckfid6hby001k4c633k8c82pe,ckfe0tso701440bs42tot72gq,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fd0ac2d4f-0c74-6ad7-3675-3a1485412cd0-6100.0_-217.7.png?Expires=1603700792020&KeyName=labelbox-assets-key-1&Signature=LMfLRgeljPBIi-cjKxx2oIrK-kw,"{""objects"":[{""featureId"":""ckfid6dij06a40y9ngenu8va3"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfid6dij06a40y9ngenu8va3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601045544000,1601045544000,149.32,6100.0_-217.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfid6hby001k4c633k8c82pe
ckfji4phv00004b63y9m1jg8m,ckfe0tsob017o0bs4hvkn0xeh,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F3d043eba-3186-33fe-9605-5514375c937c-6900.0_-217.7.png?Expires=1603700792020&KeyName=labelbox-assets-key-1&Signature=c_etPeapVK_1V1Rr0lw62OFBztI,"{""objects"":[{""featureId"":""ckfji4i4a013f0y8f2j2v6q3m"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfji4i4a013f0y8f2j2v6q3m?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601114322000,1601114322000,298.25199999999995,6900.0_-217.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfji4phv00004b63y9m1jg8m
ckfjiadxj00014b63kv71nplc,ckfe0tsod01b80bs413fcear3,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F941607c3-3870-e7ee-33a9-2c9dd551f9f6-7700.0_-217.7.png?Expires=1603700792021&KeyName=labelbox-assets-key-1&Signature=FR54KcE9eRG1QX6BrD4IjZAIDt8,"{""objects"":[{""featureId"":""ckfjia3c600x00y9s8it05ye4"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjia3c600x00y9s8it05ye4?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601114587000,1601114587000,266.645,7700.0_-217.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjiadxj00014b63kv71nplc
ckfjigg5700024b63fj77lhnr,ckfe0tsoe01es0bs44e5qgvpy,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fe437e6ed-017b-40ca-0a5b-83c667eaf2ac-8500.0_-217.7.png?Expires=1603700792021&KeyName=labelbox-assets-key-1&Signature=OP8vQAjrRAzmVjv5JJ-GDvLyMUU,"{""objects"":[{""featureId"":""ckfjid5r602540y6scc9c5j8t"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjid5r602540y6scc9c5j8t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfjifjlv0a810y8c5g2g5wog"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjifjlv0a810y8c5g2g5wog?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601114870000,1601114870000,202.859,8500.0_-217.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjigg5700024b63fj77lhnr
ckfjikc5k00034b63c77n94jn,ckfe0tsoh01ic0bs46beb0q6y,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Ff9240f23-fd8f-0858-27c5-585ef690f4a2-9503.0_-214.4.png?Expires=1603700792021&KeyName=labelbox-assets-key-1&Signature=07I2MtqIHSkXGzARsCrJ__pwpqQ,"{""objects"":[{""featureId"":""ckfjihfot035k0y8fe0uedgkj"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjihfot035k0y8fe0uedgkj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601115051000,1601115051000,185.936,9503.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjikc5k00034b63c77n94jn
ckfjimvll00044b63sdub39i6,ckfe0tso300xc0bs4deco290b,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fa6b83de3-f031-ac5c-c1fe-4ee06b3baf5f-4403.0_-214.4.png?Expires=1603700792021&KeyName=labelbox-assets-key-1&Signature=QzgaxcKIXNSIwwQ95E6aKNP4DfI,{},yuvkortev@stud.etu.ru,detect_cracks,1601115169000,1601115170000,134.171,4403.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjimvll00044b63sdub39i6
ckfjipr5f00054b63gtl7wqiu,ckfe0tso5010w0bs4fqbi65fc,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F9133d19d-6a63-6539-f23a-b9a12b96ee0f-5308.0_-217.6.png?Expires=1603700792022&KeyName=labelbox-assets-key-1&Signature=96R74DDdnX7Q9gZkId2Xs9gaLOA,"{""objects"":[{""featureId"":""ckfjipidh01220z5dctfgecm9"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjipidh01220z5dctfgecm9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601115304000,1601115304000,150.89700000000002,5308.0_-217.6.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjipr5f00054b63gtl7wqiu
ckfjitx9l00064b63xccsof32,ckfe0tso8014g0bs44hiv6uf0,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fe51f9147-f5b5-470b-c9b2-3b9722080b0b-6108.0_-217.6.png?Expires=1603700792022&KeyName=labelbox-assets-key-1&Signature=D9vQjW7Teadbx-usPlJdUEN_TUk,"{""objects"":[{""featureId"":""ckfjitptz0csu0y8c91s8c0u8"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjitptz0csu0y8c91s8c0u8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601115498000,1601115498000,194.042,6108.0_-217.6.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjitx9l00064b63xccsof32
ckfjixjuy00074b63nezm47pj,ckfe0tsob01800bs4f3vsaxb4,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fdbf22722-0897-b2d8-1097-58b042d99c7d-6908.0_-217.6.png?Expires=1603700792022&KeyName=labelbox-assets-key-1&Signature=r5QklnCbvRoaTYtY38iTlzD76FE,"{""objects"":[{""featureId"":""ckfjix5qg0dfy0y8cgr9p85y6"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjix5qg0dfy0y8cgr9p85y6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601115668000,1601115668000,168.741,6908.0_-217.6.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjixjuy00074b63nezm47pj
ckfjj0n0300084b63mtnld0ya,ckfe0tsod01bk0bs45xg38uto,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F87d60ff6-f0eb-c0ae-42c7-cd0348393cc3-7708.0_-217.6.png?Expires=1603700792023&KeyName=labelbox-assets-key-1&Signature=Cty7FfHFS6gulbNE8yYbshn-xrs,"{""objects"":[{""featureId"":""ckfjiy71906bj0y8f85v47kqf"",""schemaId"":""ckfe447is01kj0z6o4tu0e5dy"",""title"":""circle"",""value"":""circle"",""color"":""#FF34FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjiy71906bj0y8f85v47kqf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfjj0fvl06nb0y8fcltudixg"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjj0fvl06nb0y8fcltudixg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601115812000,1601115812000,143.082,7708.0_-217.6.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjj0n0300084b63mtnld0ya
ckfjj661d00094b63cmmnov66,ckfe0tsof01f40bs450ya4krp,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fc015c853-17a0-0b96-78ec-4ad2772ae303-8508.0_-217.6.png?Expires=1603700792023&KeyName=labelbox-assets-key-1&Signature=Yg6WqIKLRyEjMrKPKUVNn53F2mY,"{""objects"":[{""featureId"":""ckfjj2rvv03ja0z5d7ld90ry6"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjj2rvv03ja0z5d7ld90ry6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfjj4v20076y0ya168n83emg"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjj4v20076y0ya168n83emg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601116070000,1601116070000,252.471,8508.0_-217.6.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjj661d00094b63cmmnov66
ckfjj73v1000a4b63xkg2lh05,ckfe0tsoh01io0bs42z8b8y4z,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F7b981a07-aa1d-5ccc-f46d-e5e5d3ba957c-3603.0_-204.0.png?Expires=1603700792023&KeyName=labelbox-assets-key-1&Signature=1VX7ufzd-zmXuX6QnXKp2nwQHYo,{},yuvkortev@stud.etu.ru,detect_cracks,1601116113000,1601116113000,30.221,3603.0_-204.0.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjj73v1000a4b63xkg2lh05
ckfjja4x3000b4b63tpju9r0m,ckfe0tso300xo0bs48p72a4qc,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fc18fbf81-9665-e994-1d8f-dbfb1938b926-4503.0_-214.4.png?Expires=1603700792024&KeyName=labelbox-assets-key-1&Signature=0C85icYRs_6a0V1117zjPKmNfUk,"{""objects"":[{""featureId"":""ckfjj86y607xr0y6sdb8y3cvf"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjj86y607xr0y6sdb8y3cvf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfjj9yg307ys0y8fb9fk4lfe"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjj9yg307ys0y8fb9fk4lfe?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601116255000,1601116255000,140.926,4503.0_-214.4.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjja4x3000b4b63tpju9r0m
ckfjjfh5x000c4b63jqsnj6up,ckfe0tso501180bs4blde4p26,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F2ef22476-4108-f537-1fbd-b73f76fd1ff4-5404.0_-204.0.png?Expires=1603700792024&KeyName=labelbox-assets-key-1&Signature=CebGEDFbsAk6lz3W4ckLe3MPs8E,"{""objects"":[{""featureId"":""ckfjjcytz084y0ya1dza72tfo"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjjcytz084y0ya1dza72tfo?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfjjfa4008if0y8f7dgl9y5l"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfjjfa4008if0y8f7dgl9y5l?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601116504000,1601116504000,251.506,5404.0_-204.0.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfjjfh5x000c4b63jqsnj6up
